smiles,umap_1,umap_2,selected,random_state,n_neighbors,min_dist,metric,initialization,scaling
*CC(C)C(=O)O,-5.916566,-7.1543856,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C(F)F,20.343628,13.027013,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOC1=CC=C(C)C=C1,1.0352964,7.6686025,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=C(OC)C=C1,0.9077549,-6.6858263,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN(CC)C1=CC=C(OC)C=C1,-4.6354675,-10.19974,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)OC1=CC=C(C)C=C1,1.8177823,8.676324,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(C=O)C=C1,6.2226157,11.633264,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(C)CC,0.8846989,10.671739,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCOC(=O)CC,7.300746,-1.5979971,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCOC,3.60501,0.08899993,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C(F)(F)F,5.781818,2.5547278,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)C1=CC=C(OC2=CC=CC=C2)C=C1,4.810024,11.207741,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC=O,1.1046237,-3.1130383,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCOCCC,7.3267617,-2.0067575,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)(F)CC1=CC=CC=C1,5.7673373,3.066136,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCN(CC)C1=CC=C(C)C=C1,12.72606,6.5236707,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(C)C(=O)OC,-5.61837,-7.1617713,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CF)C1=CC=CC=C1,20.468224,12.912322,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C1=CC=CC=C1)C(F)F,20.464521,12.722355,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1C(=O)NC1=CC=C(O)C=C1,18.260529,-5.4805865,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)O,5.10534,-0.92646927,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1CNC1=CC=C(O)C=C1,-5.0142574,-10.384965,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C1=CC=CC=C1)C(F)(F)F,5.8218274,2.1667,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(NC)C=C1,8.860729,8.4565325,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC1=CC=C(CC)C=C1,2.4787962,7.116768,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(NC=O)=CC=C1,-12.870242,9.532547,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(NC=O)=C1,-12.649257,9.6621065,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN(C=O)C1=CC=C(OC2=CC=CC=C2)C=C1,18.13591,-5.6455193,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN(C)C1=CC=C(OC2=CC=CC=C2)C=C1,-4.6888723,-10.027821,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CF)C(F)F,20.352152,12.827024,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CF)CF,20.266775,13.2188635,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C(F)F)C(F)F,20.259632,13.165849,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC=C1CNC1=CC=C(O)C=C1,18.352606,-5.5505085,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CN(CC1=CC=CC=C1)C1=CC=C(O)C=C1,18.259,-5.6329794,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN(CC1=CC=CC=C1)C1=CC=C(O)C=C1,-4.808964,-10.195102,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)(F)CC(F)(F)F,5.177491,3.532709,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC(CN)=CC=C1,0.6585399,23.349287,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=CC(CN)=C1,0.82381546,23.36204,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCC(C)C,0.3259892,10.397982,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CN(C(=O)C1=CC=CC=C1)C1=CC=C(O)C=C1,18.302458,-5.596249,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCN(C)C,1.1754465,-0.9580378,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC(CNC)=CC=C1,0.38949588,23.280037,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=CC(CNC)=C1,0.2577458,23.00712,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(CC2=CC=CC=C2)=CC=C1,-19.448595,8.638329,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC(CC2=CC=CC=C2)=C1,-19.593908,8.695976,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC(C=O)=CC=C1,-4.4875984,-7.3770995,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=CC(C=O)=C1,-4.4000287,-7.5200024,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C(O)C=C1,1.4653996,-6.451811,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C)C=O,-6.3303638,-7.3357077,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(CF)C(F)(F)F,20.40535,14.131066,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C(F)F)C(F)(F)F,20.460762,14.3464575,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=C(C=CC=C2)CN1C1=CC=C(O)C=C1,18.354088,-5.498339,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C1C2=CC=CC=C2CN1C1=CC=C(O)C=C1,18.323599,-5.550017,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(N2CC3=C(C=CC=C3)C2)C=C1,-4.884439,-10.378135,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(N2CC3=CC=CC=C3C2)C=C1,-4.8338428,-10.298004,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC1=CC=C(CC2=CC=CC=C2)C=C1,8.415544,8.398967,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C(F)(F)F)C(F)(F)F,5.697584,3.7596254,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=C(O)C=C1,1.0048517,-6.479887,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCC(C1=CC=CC=C1)C(F)F,20.59721,12.675832,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCC(CF)C1=CC=CC=C1,20.30982,13.119731,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)C(C1=CC=CC=C1)C(F)F,20.146997,13.240704,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC(C)=CC=C1,1.259147,-13.077868,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNC1=CC=CC(C)=C1,1.3194346,-13.118101,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*OC1=CC=C(CC2=CC=CC=C2)C=C1,10.977646,-5.796505,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FCC(C1=CC=CC=C1)C(F)(F)F,20.46595,14.379586,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)C(C1=CC=CC=C1)C(F)(F)F,20.450289,14.342329,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCOCC,5.8135347,-0.5002614,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
FC(F)(F)C(C1=CC=CC=C1)C(F)(F)F,5.56334,3.669176,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(N2CC3=CC=CC=C3C2)C=C1,-4.8168297,-10.145287,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOC(=O)C(C)C,-6.024566,-6.1317315,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)OC,5.174396,-0.97996813,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)C,-6.427892,-7.511409,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC(C(=O)NC)=CC=C1,0.082784526,23.117737,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(N)=O)C=C1,1.4375241,-6.7487054,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(OC2=CC=C(C=O)C=C2)C=C1,1.1052783,-6.0101366,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1CCCCC1,1.8421911,9.341875,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC(C(N)=O)=CC=C1,0.7317086,23.587322,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=CC(C(N)=O)=C1,0.7108329,23.549246,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=C(OC)C=C1,1.144084,-6.66237,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCC1=CC=C(C)C=C1,-1.0491138,-0.37955415,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC(C)(C)C,0.61882806,8.859983,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)OCC,5.6286354,-1.2839264,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C)CO,-6.0282803,-7.431553,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(C2=CC=CC=C2)C=C1,4.891193,7.4355426,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C)C(=O)O,-6.2505054,-7.569715,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCNC,2.9125626,-2.4074645,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(CNC2=CC=CC=C2)C=CC(C=O)=C1,-16.057673,-1.6992395,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC(C=O)=CC=C1CNC1=CC=CC=C1,-15.974569,-1.8140488,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC(C)=CC=C1,-12.792009,9.567697,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(=O)NC1=CC=CC(C)=C1,-12.779924,9.647628,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)(C)C1=CC=C(OC2=CC=CC=C2)C=C1,4.422361,10.64292,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(CNC2=CC=CC=C2)C=C(C=O)C=C1,-15.879571,-1.8614361,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C=O)C=C1CNC1=CC=CC=C1,-15.866914,-1.8668581,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC(CNC2=CC=CC=C2)=CC=C1,0.6099019,23.603544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=CC(CNC2=CC=CC=C2)=C1,0.3920522,23.850885,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCO,3.468924,-0.07220525,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CS(C)=O,1.7479621,14.782534,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)C=O,-6.393991,-7.431845,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC(C(=O)NC2=CC=CC=C2)=CC=C1,0.58363056,23.810299,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=CC(C(=O)NC2=CC=CC=C2)=C1,0.5584823,23.671263,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC2=C(C=C1)CN(C1=CC=CC=C1)C2,-15.643188,-1.9254327,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=C2CN(C3=CC=CC=C3)CC2=C1,-15.754978,-2.0062847,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C)COC,-5.6523595,-7.1144137,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)(C)C(=O)OC,-5.909558,-7.2649493,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(OC=O)C=C1,4.5968595,6.0899897,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCCO,6.5661416,15.798456,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CS(C)(=O)=O,1.9336915,14.361973,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(N)=O,3.8053215,-0.8424717,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCOC,3.4852812,0.23323818,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
OC1=CC=C(CNC2=CC=CC=C2)C=C1,1.3241465,-7.406126,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCOCCOC,6.908145,-3.6285884,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CCCOCCC,6.9098563,-0.80566525,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=C(CN)C=C1,10.545113,5.24483,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNCCC,1.9727234,-3.5938556,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=C(NC1=CC=CC=C1)C1=CC=C(O)C=C1,1.3446294,-7.2710214,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC1=CC=C(CC2=CC=CC=C2)C=C1,8.376666,8.558536,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(C)COCC,-6.093381,-6.193518,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCC=O,4.18017,-1.3603084,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(C)C,-3.5488045,3.1701596,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(C(=O)O)C=C1,-1.0671968,-0.517873,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CNC2=CC=CC=C2)C=C1,1.307406,-7.207238,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=C(CNC)C=C1,10.381174,5.3323865,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=C(OC2=CC=CC=C2)C=C1,1.7534627,-6.7471423,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,1.496212,-7.1785774,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)CO,-6.3782988,-7.5757914,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)C(=O)O,-6.3819084,-7.5328608,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(=O)NCC,1.9966254,-3.1790626,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(C2=CC=CC=C2)C=C1,4.7167225,7.313288,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCNCC1=CC=CC=C1,0.12237635,-2.6546376,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(C2=CC=CC=C2)C=CC=C1,18.455046,3.8200848,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=CC=C1C1=CC=CC=C1,18.635149,3.6758034,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCNC(C)=O,1.0275953,-3.3201678,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCCO,6.23764,15.782864,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CO,-4.8149796,11.747479,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCOCCC,7.2470036,-1.8663858,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC(OC2=CC=CC=C2)=CC=C1,0.5472196,-7.4814577,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CC1=CC=CC(OC2=CC=CC=C2)=C1,0.49173114,-7.46806,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)COC,-5.713022,-6.9818306,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC(*)(C)C(=O)OC,-5.910412,-7.088835,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*C(C)COCCC,7.068792,-0.5716241,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC2=C(C=C1)C=CC=C2,5.498456,10.994365,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C1=CC=C2C=CC=CC2=C1,5.595933,10.824099,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=C(NC=O)C=C1,9.034419,8.77625,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCCCCC,5.1635456,-0.39474958,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC(=O)CC,1.9104602,-3.340707,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=C(C(N)=O)C=C1,10.660956,5.412236,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC(=O)NC,3.8508866,-0.38778594,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCCN,2.8941033,-2.658261,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(O)=CC=C1,-0.20263436,-8.4023285,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(O)=C1,-0.12679653,-8.43777,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC(O)=CC=C1,-0.13390812,-8.226744,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=CC(O)=C1,-0.22769405,-8.257235,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(OC)C=C1,1.7910968,12.256688,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=CC(O)=C1,28.018135,-0.67249674,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=CC(O)=C1,28.105408,-0.7553208,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=C(C)C=CC=C1,-2.366283,-12.976831,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCC1=CC=CC=C1C,-2.4302285,-12.8098955,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=CC(CN)=C1,0.04308954,-8.018015,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=CC(C(N)=O)=C1,-0.0100966245,-7.9444013,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*OC1=CC=C(CC2=CC=C(O)C=C2)C=C1,11.067662,-5.716741,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*COC,-4.84676,11.907846,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=C(C(=O)NC)C=C1,10.256814,5.298544,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC(=O)C1=CC=C(C)C=C1,-0.9831723,-0.43752578,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CS(=O)C1=CC=CC=C1,1.3711001,15.17641,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*OC1=CC=C(CC2=CC=C(OC)C=C2)C=C1,11.133502,-5.7349133,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCC1=CC=CC=C1,-1.0284876,10.303184,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCOC(=O)CC,7.774746,-2.052645,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CS(=O)(=O)C1=CC=CC=C1,1.7371626,14.860233,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
C=CC1=CC=CC=C1,19.178547,18.274912,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCOC1=CC=C(C)C=C1,0.98380584,7.3757796,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=C(OC2=CC=CC=C2)C=C1,1.9083709,-6.7265897,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(N(C)CC2=CC=CC=C2)C=C1,12.615681,6.5349026,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(NCC2=CC=CC=C2C)C=C1,12.731913,6.5957727,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC(OC2=CC=CC=C2)=CC=C1,0.10872713,-7.8121395,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NCC1=CC=CC(OC2=CC=CC=C2)=C1,0.21687792,-7.7132244,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC(OC2=CC=CC=C2)=CC=C1,0.24955387,-7.655037,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
NC(=O)C1=CC=CC(OC2=CC=CC=C2)=C1,0.17239702,-7.7298913,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNCC1=CC=CC(OC2=CC=CC=C2)=C1,27.892155,-0.533778,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CNC(=O)C1=CC=CC(OC2=CC=CC=C2)=C1,27.998093,-0.6507957,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COC1=CC=C(CC2=CC=C(OC)C=C2)C=C1,4.6451626,9.506702,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*OC1=CC=C(C(C)C)C=C1,10.546782,-5.5350323,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=C(CNC2=CC=CC=C2)C=C1,10.595797,5.6930494,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=CNC1=CC=C(CC2=CC=CC=C2)C=C1,8.537886,8.787542,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=C(C)C=C(O)C=C1,7.599443,-4.8787155,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(O)C=C1C,7.517408,-4.89257,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
*CC1=CC=C(C(=O)NC2=CC=CC=C2)C=C1,10.365753,5.4502654,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(N2CC3=C(C=CC=C3)C2=O)C=C1,12.517318,6.6265187,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(N2CC3=CC=CC=C3C2=O)C=C1,12.277965,6.5080338,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCNC1=CC=CC=C1,-6.6714272,15.34411,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
O=S(C1=CC=CC=C1)C1=CC=CC=C1,1.6594111,14.792218,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(N2CC3=C(C=CC=C3)C2)C=C1,12.512765,6.522347,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1=CC=C(N2CC3=CC=CC=C3C2)C=C1,12.466706,6.4085875,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCC(C)CCC,1.2870759,10.70884,False,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC(C)CC(C)C,0.8763507,8.571803,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CC1CCCCC1,1.5222653,9.998292,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCNC(C)=O,0.9578333,-3.4411862,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
COCCN,6.51548,15.58272,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
CCCCCCCOC1=CC=CC=C1,0.62164456,7.4147997,True,48,5,0.8,euclidean,random,StandardScaler_per_sample_dimension
